run_id,measured_at,language,benchmark,cpu_carbon_rapl_msr_component-package_0-ug,cpu_energy_rapl_msr_component-package_0-uj,disk_total_read_cgroup_container-c_container-bytes,disk_total_read_cgroup_container-cpp_container-bytes,disk_total_read_cgroup_container-csharp_container-bytes,disk_total_read_cgroup_container-dart_container-bytes,disk_total_read_cgroup_container-erlang_container-bytes,disk_total_read_cgroup_container-fsharp_container-bytes,disk_total_read_cgroup_container-go_container-bytes,disk_total_read_cgroup_container-haskell_container-bytes,disk_total_read_cgroup_container-java_container-bytes,disk_total_read_cgroup_container-lua_container-bytes,disk_total_read_cgroup_container-node_container-bytes,disk_total_read_cgroup_container-ocaml_container-bytes,disk_total_read_cgroup_container-perl_container-bytes,disk_total_read_cgroup_container-php_container-bytes,disk_total_read_cgroup_container-python_container-bytes,disk_total_read_cgroup_container-ruby_container-bytes,disk_total_read_cgroup_container-rust_container-bytes,disk_total_read_cgroup_container-swift_container-bytes,disk_total_write_cgroup_container-c_container-bytes,disk_total_write_cgroup_container-cpp_container-bytes,disk_total_write_cgroup_container-csharp_container-bytes,disk_total_write_cgroup_container-dart_container-bytes,disk_total_write_cgroup_container-erlang_container-bytes,disk_total_write_cgroup_container-fsharp_container-bytes,disk_total_write_cgroup_container-go_container-bytes,disk_total_write_cgroup_container-haskell_container-bytes,disk_total_write_cgroup_container-java_container-bytes,disk_total_write_cgroup_container-lua_container-bytes,disk_total_write_cgroup_container-node_container-bytes,disk_total_write_cgroup_container-ocaml_container-bytes,disk_total_write_cgroup_container-perl_container-bytes,disk_total_write_cgroup_container-php_container-bytes,disk_total_write_cgroup_container-python_container-bytes,disk_total_write_cgroup_container-ruby_container-bytes,disk_total_write_cgroup_container-rust_container-bytes,disk_total_write_cgroup_container-swift_container-bytes,embodied_carbon_share_machine-system-ug,memory_carbon_rapl_msr_component-dram_0-ug,memory_energy_rapl_msr_component-dram_0-uj,network_carbon_formula_global-formula-ug,network_energy_formula_global-formula-uj,network_power_formula_global-formula-mw,network_total_cgroup_container-c_container-bytes,network_total_cgroup_container-cpp_container-bytes,network_total_cgroup_container-csharp_container-bytes,network_total_cgroup_container-dart_container-bytes,network_total_cgroup_container-erlang_container-bytes,network_total_cgroup_container-fsharp_container-bytes,network_total_cgroup_container-go_container-bytes,network_total_cgroup_container-haskell_container-bytes,network_total_cgroup_container-java_container-bytes,network_total_cgroup_container-lua_container-bytes,network_total_cgroup_container-node_container-bytes,network_total_cgroup_container-ocaml_container-bytes,network_total_cgroup_container-perl_container-bytes,network_total_cgroup_container-php_container-bytes,network_total_cgroup_container-python_container-bytes,network_total_cgroup_container-ruby_container-bytes,network_total_cgroup_container-rust_container-bytes,network_total_cgroup_container-swift_container-bytes,phase_time_syscall_system-system-us
1163a721-4a7e-49cf-a390-8eedf70c7bd9,2026-05-13 10:41:43,c,spectral-norm,896,9662779,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,597,14,154905,0,0,0,0,,,,,,,,,,,,,,,,,,415817
33872cf8-73f7-40ec-805c-6d39045320eb,2026-05-13 10:38:54,c,regex-redux,2663,28704278,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1635,58,621272,0,0,0,0,,,,,,,,,,,,,,,,,,1139135
67738a3c-62f6-496c-a4be-122f3b97556b,2026-05-13 10:36:05,c,n-body,3625,39071643,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3615,73,788504,0,0,0,0,,,,,,,,,,,,,,,,,,2519203
5899dfb8-6659-45b9-9341-5024f20e764a,2026-05-13 10:33:22,c,k-nucleotide,854,9202268,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,845,28,299192,1,10347,0,70,,,,,,,,,,,,,,,,,,589089
3387dbe1-b29b-4c32-9635-f41723787107,2026-05-13 10:30:40,c,fannkuch-redux,18134,195454988,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8493,164,1768719,0,0,0,0,,,,,,,,,,,,,,,,,,5918791
490f1226-e279-4a58-b6c5-78badf6f8376,2026-05-13 10:27:54,c,binary-trees,18182,195974574,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9735,662,7132903,27,294158,0,1990,,,,,,,,,,,,,,,,,,6784343
625ef108-9229-4776-bdd1-39477e1a3054,2026-05-13 10:25:04,c,mandelbrot,3189,34376336,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1763,55,594843,0,0,0,0,,,,,,,,,,,,,,,,,,1228360
72435fdc-7edb-4b90-a406-5fa5dbe95d38,2026-05-13 10:22:16,c,fasta,3630,39120538,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2121,82,881953,0,0,0,0,,,,,,,,,,,,,,,,,,1477947
5f09621c-407e-44f6-b259-f5f4e9815747,2026-05-13 10:19:16,c,spectral-norm,1098,11831784,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,717,17,187132,0,0,0,0,,,,,,,,,,,,,,,,,,499996
a86f59aa-5785-4a8f-9381-fda66b3761e8,2026-05-13 10:16:35,c,regex-redux,2640,28459407,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1663,60,643792,0,0,0,0,,,,,,,,,,,,,,,,,,1158689
71354f54-38be-4464-926f-4ae3ffc6dea2,2026-05-13 10:13:52,c,n-body,3633,39157455,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3596,74,795704,11,121211,0,820,,,,,,,,,,,,,,,,,,2506195
caa62711-9d55-4be5-bb6c-bc2dc20d81f8,2026-05-13 10:11:10,c,k-nucleotide,863,9305845,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,768,23,244077,0,0,0,0,,,,,,,,,,,,,,,,,,535102
391ef3be-ae38-46a2-b0f5-763c37c0b9d3,2026-05-13 10:08:28,c,fannkuch-redux,18414,198477267,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8260,160,1720259,0,0,0,0,,,,,,,,,,,,,,,,,,5756279
e85fdfe6-15a5-4214-b95c-45c077921100,2026-05-13 10:05:35,c,binary-trees,18029,194327368,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8722,660,7111480,0,0,0,0,,,,,,,,,,,,,,,,,,6078875
b307fdd1-7166-4287-b38d-6d0ecf81bf7f,2026-05-13 10:02:46,c,mandelbrot,3210,34603446,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1749,55,592766,0,0,0,0,,,,,,,,,,,,,,,,,,1218941
e5e445d4-fd02-461e-9646-0e0ca6dbd058,2026-05-13 09:59:55,c,fasta,3620,39022878,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2084,81,876337,0,0,0,0,,,,,,,,,,,,,,,,,,1452678
1c5f3f6c-caab-4b40-a8cf-521d65e39559,2026-05-13 09:56:48,c,spectral-norm,922,9937926,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,596,14,154844,0,0,0,0,,,,,,,,,,,,,,,,,,415108
f69d08ea-68c1-4d23-bdc4-c5170d8c10d4,2026-05-13 09:54:07,c,regex-redux,2680,28886467,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1659,59,640740,0,0,0,0,,,,,,,,,,,,,,,,,,1156142
215c79f8-4f5c-4693-990f-21ba99ddeaee,2026-05-13 09:51:26,c,n-body,3532,38070422,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3579,73,790397,0,0,0,0,,,,,,,,,,,,,,,,,,2494381
d270d11b-6824-4c4a-b2d4-db916673b85e,2026-05-13 09:48:43,c,k-nucleotide,866,9337948,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,889,26,278927,0,0,0,0,,,,,,,,,,,,,,,,,,619476
2c647585-d10b-429a-831f-0b25b95dde2e,2026-05-13 09:46:01,c,fannkuch-redux,18490,199288605,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8318,159,1714705,0,0,0,0,,,,,,,,,,,,,,,,,,5797273
0d568bc7-c232-417a-a8ae-7fe4fb562b1f,2026-05-13 09:43:15,c,binary-trees,18193,196088776,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9715,641,6904203,0,0,0,0,,,,,,,,,,,,,,,,,,6770795
33e34560-f7a4-4a82-9987-286166cb0cd1,2026-05-13 09:40:26,c,mandelbrot,3343,36027460,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1885,55,594659,0,0,0,0,,,,,,,,,,,,,,,,,,1313739
fef54c48-cecd-45e4-b489-9e43896d403b,2026-05-13 09:37:37,c,fasta,3636,39186820,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2085,84,903618,0,0,0,0,,,,,,,,,,,,,,,,,,1452937
4766bf6e-e707-41fc-bfd4-1fa9a4117174,2026-05-13 09:34:37,c,spectral-norm,895,9641723,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,595,13,143187,0,0,0,0,,,,,,,,,,,,,,,,,,414565
10e3ef02-5bcb-4e01-8ed8-4fe8194ae967,2026-05-13 09:31:57,c,regex-redux,2648,28546378,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1696,60,642206,0,0,0,0,,,,,,,,,,,,,,,,,,1181907
cd8ad638-1cf9-4cfe-9f97-6aba9d2b2e82,2026-05-13 09:29:15,c,n-body,3617,38982778,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3627,70,751823,0,0,0,0,,,,,,,,,,,,,,,,,,2527591
0c037558-92fd-4614-84ec-f73d174e2c24,2026-05-13 09:26:33,c,k-nucleotide,860,9273678,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,831,28,297666,0,0,0,0,,,,,,,,,,,,,,,,,,579140
6822e3c5-12d4-4e6d-b750-a5ec107b2d39,2026-05-13 09:23:51,c,fannkuch-redux,18434,198689730,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8247,159,1717328,11,121211,0,820,,,,,,,,,,,,,,,,,,5747341
c709a81a-8d0e-4e24-8d6e-90d4f8ff20ad,2026-05-13 09:21:05,c,binary-trees,18061,194668423,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9769,683,7366848,9,97560,0,660,,,,,,,,,,,,,,,,,,6808555
a1b94094-7fae-40cc-87d1-f58e96279059,2026-05-13 09:18:08,c,mandelbrot,3135,33791621,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1815,53,567498,0,0,0,0,,,,,,,,,,,,,,,,,,1265271
2ea085f4-a7d7-4896-a957-32e0274dc80d,2026-05-13 09:15:19,c,fasta,3611,38918816,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2103,84,900810,0,0,0,0,,,,,,,,,,,,,,,,,,1465352
8443ecc1-9d55-41e3-93b0-39c88b87c8a4,2026-05-13 09:12:20,c,spectral-norm,890,9595274,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,608,14,146299,0,0,0,0,,,,,,,,,,,,,,,,,,423759
93578693-8146-470d-aef2-1997f11bd56b,2026-05-13 09:09:40,c,regex-redux,2756,29707508,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3282,92,987051,1,10347,0,70,,,,,,,,,,,,,,,,,,2287094
dd40c786-136a-4a4d-a12e-22746608975f,2026-05-13 09:06:51,c,n-body,3568,38453239,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3631,71,761344,0,0,0,0,,,,,,,,,,,,,,,,,,2530491
8f76e033-e997-4ea5-ab84-3174b702faac,2026-05-13 09:03:57,c,k-nucleotide,836,9010740,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,820,24,262997,0,0,0,0,,,,,,,,,,,,,,,,,,571723
8c752e87-8acb-4d2f-907e-5f4804f93d70,2026-05-13 09:01:15,c,fannkuch-redux,18397,198288910,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8218,159,1714033,0,0,0,0,,,,,,,,,,,,,,,,,,5727621
ba9b8719-96b4-4a30-bfa1-67b9b591b4b1,2026-05-13 08:58:29,c,binary-trees,18266,196875760,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9670,662,7135222,0,0,0,0,,,,,,,,,,,,,,,,,,6738997
5db39de9-da8d-4c48-92a6-3b04590082f8,2026-05-13 08:55:39,c,mandelbrot,3169,34159783,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1726,52,562983,0,0,0,0,,,,,,,,,,,,,,,,,,1203239
e5c354ea-539c-437b-88c6-0c505fc4ed59,2026-05-13 08:52:50,c,fasta,3589,38684565,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2083,80,865105,0,0,0,0,,,,,,,,,,,,,,,,,,1451411
20f6fa82-b09a-4194-bf33-be6b952e89fa,2026-05-13 08:49:43,c,spectral-norm,883,9512021,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,597,13,143369,0,0,0,0,,,,,,,,,,,,,,,,,,416400
d97946ab-7253-4391-8578-b9f1fa833bd8,2026-05-13 08:47:03,c,regex-redux,2623,28267449,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1697,60,650873,0,0,0,0,,,,,,,,,,,,,,,,,,1182453
88150049-5782-44a4-82df-3c8265cc7cef,2026-05-13 08:44:21,c,n-body,3535,38099414,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3616,71,765311,0,0,0,0,,,,,,,,,,,,,,,,,,2520322
cb070349-6a8b-48d1-9a10-fdce0d089c12,2026-05-13 08:41:31,c,k-nucleotide,844,9096982,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,830,26,284055,0,0,0,0,,,,,,,,,,,,,,,,,,578544
36d9c26a-7286-4b89-bef4-bbd457c47892,2026-05-13 08:38:48,c,fannkuch-redux,18497,199364168,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8268,159,1711346,0,0,0,0,,,,,,,,,,,,,,,,,,5761863
71d15c42-b91b-49ed-a352-8047effe73c2,2026-05-13 08:36:03,c,binary-trees,18240,196593962,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9599,655,7061977,1,10347,0,70,,,,,,,,,,,,,,,,,,6689482
2cf1a717-4730-4b4c-a0d2-52d8b06c9127,2026-05-13 08:33:14,c,mandelbrot,3327,35859856,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1838,57,609306,0,0,0,0,,,,,,,,,,,,,,,,,,1280879
3322dec0-221b-4eb8-9330-6b28d39c3c65,2026-05-13 08:30:26,c,fasta,3624,39064812,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2094,83,899774,0,0,0,0,,,,,,,,,,,,,,,,,,1459613
3a6ed6c8-ddd1-4c98-894d-18fb3e017bcf,2026-05-13 08:27:26,c,spectral-norm,903,9729002,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,568,13,144834,0,0,0,0,,,,,,,,,,,,,,,,,,395711
aed21c0b-96c3-4c5f-b018-179b6219bd71,2026-05-13 08:24:46,c,regex-redux,2705,29159906,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1646,58,625056,0,0,0,0,,,,,,,,,,,,,,,,,,1147219
7acbabb0-d640-4010-ba59-9f48753fa499,2026-05-13 08:22:04,c,n-body,3571,38495165,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3618,73,791740,0,0,0,0,,,,,,,,,,,,,,,,,,2521614
8905d61b-f9a1-4357-8428-2dfb9f18dcda,2026-05-13 08:19:22,c,k-nucleotide,904,9744566,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,760,22,238951,0,0,0,0,,,,,,,,,,,,,,,,,,529966
df7866a5-4d7f-4ccb-a4d4-5de2034d8f41,2026-05-13 08:16:35,c,fannkuch-redux,18367,197967988,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8360,160,1726730,0,0,0,0,,,,,,,,,,,,,,,,,,5825998
5debfb0f-9266-4451-8cfe-252358333fef,2026-05-13 08:13:49,c,binary-trees,18025,194279631,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9317,658,7089687,0,0,0,0,,,,,,,,,,,,,,,,,,6493030
ed3f03a2-19fe-4170-aef4-b7ad80ac3d16,2026-05-13 08:11:01,c,mandelbrot,3213,34632622,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1785,56,604362,0,0,0,0,,,,,,,,,,,,,,,,,,1243887
a190edb6-8999-4596-95fc-c45c7f3fc73c,2026-05-13 08:08:06,c,fasta,3645,39288446,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2084,84,904047,0,0,0,0,,,,,,,,,,,,,,,,,,1452738
cb41b53f-046e-47ab-bace-b775762db7f6,2026-05-13 08:04:57,c,spectral-norm,956,10300474,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,615,15,158567,0,0,0,0,,,,,,,,,,,,,,,,,,428889
f85f9cdc-bd08-4cda-9686-4b3e15fd9b1d,2026-05-13 08:02:15,c,regex-redux,2665,28729729,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1586,58,621515,0,0,0,0,,,,,,,,,,,,,,,,,,1105260
544d0faa-e50e-442a-a997-e4bc84523685,2026-05-13 07:59:33,c,n-body,3626,39083483,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3583,71,765067,0,0,0,0,,,,,,,,,,,,,,,,,,2497388
f0cf0cc4-d708-4634-912e-55fe7e6969e1,2026-05-13 07:56:50,c,k-nucleotide,891,9605710,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,776,23,250608,0,0,0,0,,,,,,,,,,,,,,,,,,540998
111dd822-886d-4c2c-9d35-bca075eaf369,2026-05-13 07:54:08,c,fannkuch-redux,18579,200250699,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8269,159,1713910,0,0,0,0,,,,,,,,,,,,,,,,,,5762869
40db8fa9-f2f0-421e-9313-3baa7ec8a528,2026-05-13 07:51:23,c,binary-trees,18063,194693942,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9138,661,7128812,1,10347,0,70,,,,,,,,,,,,,,,,,,6368248
9e56d598-c4bf-4892-b34e-c15ce80dfb33,2026-05-13 07:48:35,c,mandelbrot,3196,34451225,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1811,55,588127,0,0,0,0,,,,,,,,,,,,,,,,,,1262248
c809f85f-653b-4d51-b549-d60a51f24d88,2026-05-13 07:45:46,c,fasta,3630,39124322,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2092,84,900443,0,0,0,0,,,,,,,,,,,,,,,,,,1457649
23e7234c-fec0-46b5-bf00-30ed0791c48a,2026-05-13 07:42:47,c,spectral-norm,892,9611448,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,640,14,146116,0,0,0,0,,,,,,,,,,,,,,,,,,445954
e6f077c9-00be-4cf0-90ec-8e68f952d90a,2026-05-13 07:40:00,c,regex-redux,2642,28480463,51552256,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1627,60,641658,0,0,0,0,,,,,,,,,,,,,,,,,,1133671
f99805a1-5a85-42ae-b42e-6bed01190201,2026-05-13 07:37:19,c,n-body,3544,38199204,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3632,75,807914,0,0,0,0,,,,,,,,,,,,,,,,,,2530912
77f76695-b227-4172-a1f5-c0d103476825,2026-05-13 07:34:37,c,k-nucleotide,920,9918514,25640960,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,834,27,289853,0,0,0,0,,,,,,,,,,,,,,,,,,581237
c45acf16-96b6-4df8-9251-30f24ce5bc8d,2026-05-13 07:31:57,c,fannkuch-redux,18442,198771087,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8277,159,1717879,23,243900,0,1650,,,,,,,,,,,,,,,,,,5768178
d9c1c106-f125-432c-9dac-444b5ff71c91,2026-05-13 07:29:12,c,binary-trees,18183,195987215,221184,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8941,666,7182710,1,10347,0,70,,,,,,,,,,,,,,,,,,6231246
