run_id,measured_at,language,benchmark,cpu_carbon_rapl_msr_component-package_0-ug,cpu_energy_rapl_msr_component-package_0-uj,disk_total_read_cgroup_container-c_container-bytes,disk_total_read_cgroup_container-cpp_container-bytes,disk_total_read_cgroup_container-csharp_container-bytes,disk_total_read_cgroup_container-dart_container-bytes,disk_total_read_cgroup_container-erlang_container-bytes,disk_total_read_cgroup_container-fsharp_container-bytes,disk_total_read_cgroup_container-go_container-bytes,disk_total_read_cgroup_container-haskell_container-bytes,disk_total_read_cgroup_container-java_container-bytes,disk_total_read_cgroup_container-lua_container-bytes,disk_total_read_cgroup_container-node_container-bytes,disk_total_read_cgroup_container-ocaml_container-bytes,disk_total_read_cgroup_container-perl_container-bytes,disk_total_read_cgroup_container-php_container-bytes,disk_total_read_cgroup_container-python_container-bytes,disk_total_read_cgroup_container-ruby_container-bytes,disk_total_read_cgroup_container-rust_container-bytes,disk_total_read_cgroup_container-swift_container-bytes,disk_total_write_cgroup_container-c_container-bytes,disk_total_write_cgroup_container-cpp_container-bytes,disk_total_write_cgroup_container-csharp_container-bytes,disk_total_write_cgroup_container-dart_container-bytes,disk_total_write_cgroup_container-erlang_container-bytes,disk_total_write_cgroup_container-fsharp_container-bytes,disk_total_write_cgroup_container-go_container-bytes,disk_total_write_cgroup_container-haskell_container-bytes,disk_total_write_cgroup_container-java_container-bytes,disk_total_write_cgroup_container-lua_container-bytes,disk_total_write_cgroup_container-node_container-bytes,disk_total_write_cgroup_container-ocaml_container-bytes,disk_total_write_cgroup_container-perl_container-bytes,disk_total_write_cgroup_container-php_container-bytes,disk_total_write_cgroup_container-python_container-bytes,disk_total_write_cgroup_container-ruby_container-bytes,disk_total_write_cgroup_container-rust_container-bytes,disk_total_write_cgroup_container-swift_container-bytes,embodied_carbon_share_machine-system-ug,memory_carbon_rapl_msr_component-dram_0-ug,memory_energy_rapl_msr_component-dram_0-uj,network_carbon_formula_global-formula-ug,network_energy_formula_global-formula-uj,network_power_formula_global-formula-mw,network_total_cgroup_container-c_container-bytes,network_total_cgroup_container-cpp_container-bytes,network_total_cgroup_container-csharp_container-bytes,network_total_cgroup_container-dart_container-bytes,network_total_cgroup_container-erlang_container-bytes,network_total_cgroup_container-fsharp_container-bytes,network_total_cgroup_container-go_container-bytes,network_total_cgroup_container-haskell_container-bytes,network_total_cgroup_container-java_container-bytes,network_total_cgroup_container-lua_container-bytes,network_total_cgroup_container-node_container-bytes,network_total_cgroup_container-ocaml_container-bytes,network_total_cgroup_container-perl_container-bytes,network_total_cgroup_container-php_container-bytes,network_total_cgroup_container-python_container-bytes,network_total_cgroup_container-ruby_container-bytes,network_total_cgroup_container-rust_container-bytes,network_total_cgroup_container-swift_container-bytes,phase_time_syscall_system-system-us
72532b94-49fb-4809-bc1a-89b6b2a2bd37,2026-05-09 23:45:05,php,spectral-norm,54939,592155564,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,126976,,,,,21955,422,4553462,0,0,0,,,,,,,,,,,,,,0,,,,,15300942
15e28b36-3fab-486b-b38a-295f234716e3,2026-05-09 23:41:58,php,regex-redux,3631,39135733,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,40960,,,,,2919,93,1007740,0,0,0,,,,,,,,,,,,,,0,,,,,2034657
4aa691cc-02f9-4117-8cf3-99e5d2469e18,2026-05-09 23:39:05,php,n-body,199836,2153922992,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,368640,,,,,170273,3137,33813067,43,459863,0,,,,,,,,,,,,,,3111,,,,,118668356
1e10b954-ae3d-4622-ac74-18c416a74d81,2026-05-09 23:34:15,php,k-nucleotide,6297,67872610,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,16384,,,,,3163,139,1499075,0,0,0,,,,,,,,,,,,,,0,,,,,2204327
ebdea645-9e9e-478a-89ae-6945bbfd792e,2026-05-09 23:31:22,php,fannkuch-redux,381572,4112755228,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,786432,,,,,158879,2938,31667718,86,922090,0,,,,,,,,,,,,,,6238,,,,,110727248
fa986229-a869-433d-98d7-fea2464e909c,2026-05-09 23:26:39,php,binary-trees,43204,465670510,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,0,,,,,24825,2768,29835060,0,0,0,,,,,,,,,,,,,,0,,,,,17301501
7cf94b02-3e6a-405e-88df-1356873122b9,2026-05-09 23:23:29,php,mandelbrot,185659,2001110952,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,159744,,,,,75360,1435,15461756,5,54841,0,,,,,,,,,,,,,,371,,,,,52520819
8297ed2f-6530-4b1f-ba46-100aaeaf88b3,2026-05-09 23:19:38,php,fasta,57857,623612513,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,172032,,,,,46123,904,9748054,0,0,0,,,,,,,,,,,,,,0,,,,,32144555
6e453917-fe8a-4942-b724-85b29b887828,2026-05-09 23:15:57,php,spectral-norm,54900,591737105,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,163840,,,,,21914,421,4536916,34,365111,0,,,,,,,,,,,,,,2470,,,,,15272741
c6121fdd-639d-4047-9cea-87e8aa995b35,2026-05-09 23:12:50,php,regex-redux,3680,39664845,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,36864,,,,,2863,92,995960,0,0,0,,,,,,,,,,,,,,0,,,,,1995324
96459acc-fd3f-4205-9dea-dbf1dd7a80d7,2026-05-09 23:09:57,php,n-body,197978,2133890721,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,348160,,,,,169432,3116,33587175,9,94752,0,,,,,,,,,,,,,,641,,,,,118081664
439ab8b1-9d83-4fa1-b67d-9b6bc5b92619,2026-05-09 23:05:08,php,k-nucleotide,6308,67990406,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,0,,,,,3209,141,1516590,0,0,0,,,,,,,,,,,,,,0,,,,,2236539
36c15a8f-6911-48cf-8025-9c210c5b4043,2026-05-09 23:02:13,php,fannkuch-redux,381012,4106716679,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,380928,,,,,158006,2919,31466433,52,556979,0,,,,,,,,,,,,,,3768,,,,,110118854
48ad8504-bb02-42d3-aef7-83887bf9fd93,2026-05-09 22:57:31,php,binary-trees,43173,465339278,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,40960,,,,,24061,2736,29488811,0,0,0,,,,,,,,,,,,,,0,,,,,16769095
2dfe6192-4ea3-4bde-8d77-2f83a9ae449e,2026-05-09 22:54:22,php,mandelbrot,185560,2000049474,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,184320,,,,,75223,1430,15408859,38,409604,0,,,,,,,,,,,,,,2771,,,,,52424701
a548176d-a878-4679-be77-161dc6d8663d,2026-05-09 22:50:34,php,fasta,56502,609006854,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,69632,,,,,44628,880,9485906,23,243900,0,,,,,,,,,,,,,,1650,,,,,31102716
ca40dcc4-291b-4ed2-b79f-91e3f9d67f00,2026-05-09 22:46:58,php,spectral-norm,54752,590136708,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,45056,,,,,21805,417,4499018,0,0,0,,,,,,,,,,,,,,0,,,,,15196624
d9ecc96d-4161-456a-aab6-75e7bceafec9,2026-05-09 22:43:43,php,regex-redux,3695,39821156,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,65536,,,,,2885,94,1007986,0,0,0,,,,,,,,,,,,,,0,,,,,2010508
d1a5cdd5-979d-4d52-a4b2-eef86ea30fa9,2026-05-09 22:40:50,php,n-body,202020,2177459428,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,376832,,,,,171541,3156,34014722,16,176938,0,,,,,,,,,,,,,,1197,,,,,119551494
32f52306-bd8d-4e41-9c32-e57cd73332da,2026-05-09 22:35:58,php,k-nucleotide,6324,68167775,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,0,,,,,3175,141,1521657,0,0,0,,,,,,,,,,,,,,0,,,,,2212631
be9af1eb-1f72-4396-9fdc-2047442dba64,2026-05-09 22:33:05,php,fannkuch-redux,380107,4096959892,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,405504,,,,,158519,2930,31582817,43,459863,0,,,,,,,,,,,,,,3111,,,,,110476133
c8d3e16b-72b8-43d2-b772-8165817e43fa,2026-05-09 22:28:21,php,binary-trees,43504,468908969,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,106496,,,,,24758,2751,29650912,0,0,0,,,,,,,,,,,,,,0,,,,,17254449
d9d645d7-78c6-43c4-bcbd-7aeae7ade148,2026-05-09 22:25:10,php,mandelbrot,185404,1998367776,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,122880,,,,,75269,1432,15433146,9,94752,0,,,,,,,,,,,,,,641,,,,,52456869
b719acd3-ac79-432c-b751-eb9aa5a8fc76,2026-05-09 22:21:24,php,fasta,54730,589901400,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,159744,,,,,42727,843,9083445,47,502139,0,,,,,,,,,,,,,,3397,,,,,29777760
06747767-aea1-40e6-9eeb-341beb849772,2026-05-09 22:17:41,php,spectral-norm,54507,587502728,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,0,,,,,21707,416,4483212,0,0,0,,,,,,,,,,,,,,0,,,,,15128152
5319228b-774a-4fc1-a079-c4f691c5af92,2026-05-09 22:14:35,php,regex-redux,3703,39915945,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,86016,,,,,2886,93,1007253,0,0,0,,,,,,,,,,,,,,0,,,,,2011083
ff5d38e3-1532-4389-8234-bf67c2ce8911,2026-05-09 22:11:43,php,n-body,199941,2155048218,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,507904,,,,,169974,3130,33739996,74,800879,0,,,,,,,,,,,,,,5418,,,,,118459877
9f0923d7-1522-4136-b547-3e900db796ef,2026-05-09 22:06:54,php,k-nucleotide,6264,67515062,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,0,,,,,3377,153,1643727,0,0,0,,,,,,,,,,,,,,0,,,,,2353661
d33ebbab-f269-41c5-8ecd-bbff43150c28,2026-05-09 22:04:00,php,fannkuch-redux,380333,4099397273,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,458752,,,,,157905,2918,31455195,9,94752,0,,,,,,,,,,,,,,641,,,,,110048459
1f55fa09-70a3-4222-8f77-5de7a772ea92,2026-05-09 21:59:20,php,binary-trees,43167,465277986,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,81920,,,,,26049,2791,30085419,0,0,0,,,,,,,,,,,,,,0,,,,,18154412
2415e1ae-ef91-452c-9371-9aac85d164c5,2026-05-09 21:56:02,php,mandelbrot,184779,1991629008,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,249856,,,,,75288,1437,15492997,38,409604,0,,,,,,,,,,,,,,2771,,,,,52470033
6edbf96e-e7ce-4be9-bf5c-065a4ac65735,2026-05-09 21:51:59,php,fasta,55284,595872656,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,196608,,,,,43717,861,9281806,0,0,0,,,,,,,,,,,,,,0,,,,,30467680
b74962ad-cf3a-4be7-a0d7-25092e879138,2026-05-09 21:48:23,php,spectral-norm,54726,589862954,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,106496,,,,,21814,419,4511895,0,0,0,,,,,,,,,,,,,,0,,,,,15203020
0e59fc17-f3c7-4fc9-baaf-6946ff0f08a0,2026-05-09 21:45:15,php,regex-redux,3785,40799243,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,0,,,,,2891,93,997121,0,0,0,,,,,,,,,,,,,,0,,,,,2014546
7096b8b0-eed7-4ac9-a583-ed0789db5b44,2026-05-09 21:42:19,php,n-body,201998,2177219436,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,663552,,,,,170999,3148,33931038,52,556979,0,,,,,,,,,,,,,,3768,,,,,119174075
e0f1131a-3fec-49a3-8373-3fa38d9ce6a2,2026-05-09 21:37:28,php,k-nucleotide,5983,64484061,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,0,,,,,3256,151,1622240,0,0,0,,,,,,,,,,,,,,0,,,,,2269280
06f015fb-2e88-4060-b837-a3f903b8ba12,2026-05-09 21:34:34,php,fannkuch-redux,382123,4118694400,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,0,,,,,159621,2951,31807130,9,94752,0,,,,,,,,,,,,,,641,,,,,111244384
11177e23-6b27-44cf-aa03-87034585c0d8,2026-05-09 21:29:51,php,binary-trees,43727,471307839,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,155648,,,,,24405,2756,29707552,34,365111,0,,,,,,,,,,,,,,2470,,,,,17008690
5da4b03d-15c9-4d63-b09e-ea66bed7729a,2026-05-09 21:26:42,php,mandelbrot,185777,2002384246,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,184320,,,,,75469,1438,15503501,27,288393,0,,,,,,,,,,,,,,1951,,,,,52596364
f25e534a-663b-4985-ba8d-d8565fcd0f03,2026-05-09 21:22:51,php,fasta,53291,574396525,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,0,,,,,42095,831,8959791,0,0,0,,,,,,,,,,,,,,0,,,,,29336989
47d4b37b-9514-4d12-8aae-93493e0b4eea,2026-05-09 21:19:14,php,spectral-norm,54469,587091657,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,98304,,,,,21685,421,4539176,0,0,0,,,,,,,,,,,,,,0,,,,,15112874
f39bc574-cd75-4734-90ef-a0aa304f27c1,2026-05-09 21:16:08,php,regex-redux,3704,39920032,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,0,,,,,2918,94,1016775,0,0,0,,,,,,,,,,,,,,0,,,,,2033872
863578a2-42bf-4c86-be12-28b3efc3ccb6,2026-05-09 21:13:15,php,n-body,200678,2162995976,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,581632,,,,,169845,3128,33713320,43,459863,0,,,,,,,,,,,,,,3111,,,,,118369884
eaa1572f-4b4e-44b5-be4d-4c0be0557cb0,2026-05-09 21:08:23,php,k-nucleotide,6222,67068409,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,131072,,,,,3396,152,1642505,0,0,0,,,,,,,,,,,,,,0,,,,,2366935
c996406d-6701-493e-9f30-22d21e02856b,2026-05-09 21:05:30,php,fannkuch-redux,380348,4099563341,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,380928,,,,,158632,2938,31664288,43,459863,0,,,,,,,,,,,,,,3111,,,,,110555063
3d07beb0-18b0-4c96-8078-8645eb770d34,2026-05-09 21:00:48,php,binary-trees,43554,469448453,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,102400,,,,,26040,2767,29822177,8,88248,0,,,,,,,,,,,,,,597,,,,,18148173
8fe14a22-b101-4505-993a-e7b4c961abed,2026-05-09 20:57:35,php,mandelbrot,185283,1997065650,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,86016,,,,,75242,1429,15404955,4,44493,0,,,,,,,,,,,,,,301,,,,,52438052
0dd5ede6-504d-42b1-a02b-1a13a0a3a50e,2026-05-09 20:53:46,php,fasta,56167,605390466,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,0,,,,,44684,881,9490489,0,0,0,,,,,,,,,,,,,,0,,,,,31141454
8af8b76a-1e3c-4725-aee6-a17dd8bb97fd,2026-05-09 20:50:09,php,spectral-norm,55094,593827502,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,0,,,,,22068,425,4576163,0,0,0,,,,,,,,,,,,,,0,,,,,15379724
df403211-862b-41fb-b1e5-fbd293067f73,2026-05-09 20:47:01,php,regex-redux,3705,39929373,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,0,,,,,2924,93,1005421,0,0,0,,,,,,,,,,,,,,0,,,,,2037488
411a6ac3-03bf-4f95-975c-443ff99409db,2026-05-09 20:43:53,php,n-body,200616,2162332173,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,475136,,,,,170967,3147,33920051,9,94752,0,,,,,,,,,,,,,,641,,,,,119151579
37df39d6-64dc-4973-ad25-8546a1b271cf,2026-05-09 20:38:56,php,k-nucleotide,6199,66812184,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,73728,,,,,3360,153,1647447,0,0,0,,,,,,,,,,,,,,0,,,,,2341561
b9982267-0dff-4466-bd96-eb60bf9ff471,2026-05-09 20:36:03,php,fannkuch-redux,380114,4097033439,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,217088,,,,,158718,2931,31595097,40,432221,0,,,,,,,,,,,,,,2924,,,,,110615317
78aab78c-24d8-4d42-a9d8-6f51017f45ea,2026-05-09 20:31:18,php,binary-trees,43087,464413432,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,151552,,,,,24329,2720,29316866,12,124759,0,,,,,,,,,,,,,,844,,,,,16955711
fc8e7faa-d906-41d5-847e-4f1af5cac1f0,2026-05-09 20:28:09,php,mandelbrot,186668,2011990650,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,139264,,,,,75933,1444,15567607,39,419952,0,,,,,,,,,,,,,,2841,,,,,52919768
189fb36c-5c39-4925-9b8f-2b1dc66c947b,2026-05-09 20:24:20,php,fasta,53696,578759063,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,0,,,,,42206,833,8980735,34,365111,0,,,,,,,,,,,,,,2470,,,,,29414213
ebfc66a6-a804-428a-9e72-c3b988811b81,2026-05-09 20:20:45,php,spectral-norm,55032,593157213,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,49152,,,,,21892,422,4549186,9,94308,0,,,,,,,,,,,,,,638,,,,,15257100
fb817e26-c837-41ad-a38b-2179f3f441fc,2026-05-09 20:17:39,php,regex-redux,3700,39876943,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,28672,,,,,2881,94,1008049,0,0,0,,,,,,,,,,,,,,0,,,,,2008109
b7e08c1d-1613-4eb5-8735-6da906b6c2bc,2026-05-09 20:14:46,php,n-body,199853,2154102186,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,405504,,,,,169932,3127,33699778,5,54841,0,,,,,,,,,,,,,,371,,,,,118430722
faabd339-5802-4ada-af31-457e7b0cbb5c,2026-05-09 20:09:57,php,k-nucleotide,6217,67004442,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,0,,,,,3362,153,1647754,0,0,0,,,,,,,,,,,,,,0,,,,,2342963
ca410cbe-800d-4612-bc2a-4d9bed3efce9,2026-05-09 20:06:59,php,fannkuch-redux,380370,4099797850,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,241664,,,,,158751,2936,31644403,43,459863,0,,,,,,,,,,,,,,3111,,,,,110638057
932b6fa2-0afc-48a9-9cdf-364c9cfcff0f,2026-05-09 20:02:16,php,binary-trees,43336,467092931,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,40960,,,,,25566,2776,29921541,0,0,0,,,,,,,,,,,,,,0,,,,,17817807
10195c33-7c34-45f5-882a-e8ef9f132a52,2026-05-09 19:59:05,php,mandelbrot,184773,1991564244,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,114688,,,,,75218,1430,15414593,8,84404,0,,,,,,,,,,,,,,571,,,,,52421562
46a4af16-9a83-45c3-926f-8364d27dc659,2026-05-09 19:55:18,php,fasta,54434,586715845,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,118784,,,,,43018,849,9152958,4,39911,0,,,,,,,,,,,,,,270,,,,,29980487
09d3dce9-f49e-4f8a-bc40-fb99ffafff5a,2026-05-09 19:51:43,php,spectral-norm,54880,591521287,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,0,,,,,21896,423,4559928,0,0,0,,,,,,,,,,,,,,0,,,,,15260106
b11e744b-76f3-427f-a9a6-14eea28d23ce,2026-05-09 19:48:30,php,regex-redux,3666,39515190,,,,,,,,,,,,,,50892800,,,,,,,,,,,,,,,,,,81920,,,,,2887,92,996207,0,0,0,,,,,,,,,,,,,,0,,,,,2011830
da7ad387-58aa-447d-8df8-9dbc54a46764,2026-05-09 19:45:23,php,n-body,200986,2166316654,,,,,,,,,,,,,,176128,,,,,,,,,,,,,,,,,,466944,,,,,170771,3148,33925295,43,459863,0,,,,,,,,,,,,,,3111,,,,,119015079
708b610c-0ad2-4cf7-a948-4f0bb63ea9a8,2026-05-09 19:40:35,php,k-nucleotide,6292,67819204,,,,,,,,,,,,,,25595904,,,,,,,,,,,,,,,,,,0,,,,,3422,154,1655139,0,0,0,,,,,,,,,,,,,,0,,,,,2384965
9fb7a332-5fd4-4539-ad1c-7b03d3a48fb1,2026-05-09 19:37:43,php,fannkuch-redux,379934,4095099406,,,,,,,,,,,,,,57344,,,,,,,,,,,,,,,,,,0,,,,,158568,2934,31621276,9,94752,0,,,,,,,,,,,,,,641,,,,,110510659
42bf2eac-69a7-405a-938b-9185f05ecf4f,2026-05-09 19:33:02,php,binary-trees,42531,458418618,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,24405,2724,29361609,4,39911,0,,,,,,,,,,,,,,270,,,,,17008721
