run_id,measured_at,language,benchmark,cpu_carbon_rapl_msr_component-package_0-ug,cpu_energy_rapl_msr_component-package_0-uj,disk_total_read_cgroup_container-c_container-bytes,disk_total_read_cgroup_container-cpp_container-bytes,disk_total_read_cgroup_container-csharp_container-bytes,disk_total_read_cgroup_container-dart_container-bytes,disk_total_read_cgroup_container-erlang_container-bytes,disk_total_read_cgroup_container-fsharp_container-bytes,disk_total_read_cgroup_container-go_container-bytes,disk_total_read_cgroup_container-haskell_container-bytes,disk_total_read_cgroup_container-java_container-bytes,disk_total_read_cgroup_container-lua_container-bytes,disk_total_read_cgroup_container-node_container-bytes,disk_total_read_cgroup_container-ocaml_container-bytes,disk_total_read_cgroup_container-perl_container-bytes,disk_total_read_cgroup_container-php_container-bytes,disk_total_read_cgroup_container-python_container-bytes,disk_total_read_cgroup_container-ruby_container-bytes,disk_total_read_cgroup_container-rust_container-bytes,disk_total_read_cgroup_container-swift_container-bytes,disk_total_write_cgroup_container-c_container-bytes,disk_total_write_cgroup_container-cpp_container-bytes,disk_total_write_cgroup_container-csharp_container-bytes,disk_total_write_cgroup_container-dart_container-bytes,disk_total_write_cgroup_container-erlang_container-bytes,disk_total_write_cgroup_container-fsharp_container-bytes,disk_total_write_cgroup_container-go_container-bytes,disk_total_write_cgroup_container-haskell_container-bytes,disk_total_write_cgroup_container-java_container-bytes,disk_total_write_cgroup_container-lua_container-bytes,disk_total_write_cgroup_container-node_container-bytes,disk_total_write_cgroup_container-ocaml_container-bytes,disk_total_write_cgroup_container-perl_container-bytes,disk_total_write_cgroup_container-php_container-bytes,disk_total_write_cgroup_container-python_container-bytes,disk_total_write_cgroup_container-ruby_container-bytes,disk_total_write_cgroup_container-rust_container-bytes,disk_total_write_cgroup_container-swift_container-bytes,embodied_carbon_share_machine-system-ug,memory_carbon_rapl_msr_component-dram_0-ug,memory_energy_rapl_msr_component-dram_0-uj,network_carbon_formula_global-formula-ug,network_energy_formula_global-formula-uj,network_power_formula_global-formula-mw,network_total_cgroup_container-c_container-bytes,network_total_cgroup_container-cpp_container-bytes,network_total_cgroup_container-csharp_container-bytes,network_total_cgroup_container-dart_container-bytes,network_total_cgroup_container-erlang_container-bytes,network_total_cgroup_container-fsharp_container-bytes,network_total_cgroup_container-go_container-bytes,network_total_cgroup_container-haskell_container-bytes,network_total_cgroup_container-java_container-bytes,network_total_cgroup_container-lua_container-bytes,network_total_cgroup_container-node_container-bytes,network_total_cgroup_container-ocaml_container-bytes,network_total_cgroup_container-perl_container-bytes,network_total_cgroup_container-php_container-bytes,network_total_cgroup_container-python_container-bytes,network_total_cgroup_container-ruby_container-bytes,network_total_cgroup_container-rust_container-bytes,network_total_cgroup_container-swift_container-bytes,phase_time_syscall_system-system-us
96300eef-7ca5-4281-8234-a41631ea662b,2026-05-06 04:27:45,perl,spectral-norm,62201,670435279,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24976,474,5113338,34,365111,0,,,,,,,,,,,,,2470,,,,,,17406144
44445289-4804-413f-bf16-66d575b1b138,2026-05-06 04:24:48,perl,regex-redux,26467,285271570,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12357,272,2927991,0,0,0,,,,,,,,,,,,,0,,,,,,8612043
257af7f5-8ccb-4ec8-ae92-cebd8b67e953,2026-05-06 04:21:52,perl,n-body,424312,4573418890,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,347121,6376,68725407,60,651731,0,,,,,,,,,,,,,4409,,,,,,241918329
29cb4f3f-1c4b-460c-831a-7cb1f0fc8de4,2026-05-06 04:15:11,perl,k-nucleotide,10461,112748322,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,9044,644,6946442,1,10347,0,,,,,,,,,,,,,70,,,,,,6302763
2019b10c-8dc7-4924-9ca0-97d90157bab0,2026-05-06 04:12:25,perl,fannkuch-redux,848294,9143291680,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,366062,6746,72708570,60,651731,0,,,,,,,,,,,,,4409,,,,,,255118718
a37f57b6-fed1-4b98-b59f-2727d919f52e,2026-05-06 04:05:30,perl,binary-trees,101549,1094543852,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,44389,2264,24405745,0,0,0,,,,,,,,,,,,,0,,,,,,30936145
41d5e0e9-28c8-4ac0-af50-ec0d4cd1e956,2026-05-06 04:02:16,perl,mandelbrot,1119415,12065551256,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,485996,9051,97552965,17,186103,0,,,,,,,,,,,,,1259,,,,,,338704148
5770dd64-2920-4341-8a79-20a206278865,2026-05-06 03:53:51,perl,fasta,74081,798476775,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,58522,1142,12308977,0,0,0,,,,,,,,,,,,,0,,,,,,40785676
bfa9865a-1175-4b83-a5ab-23b48758d5a5,2026-05-06 03:50:13,perl,spectral-norm,61393,661722441,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24559,467,5031246,0,0,0,,,,,,,,,,,,,0,,,,,,17115949
5518d34a-8491-42e0-b03c-2c5e48c43211,2026-05-06 03:47:09,perl,regex-redux,26219,282598832,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12273,272,2936106,0,0,0,,,,,,,,,,,,,0,,,,,,8553070
a4af1879-045f-473c-8c65-e8350c8a2745,2026-05-06 03:44:21,perl,n-body,455856,4913417856,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,375779,6901,74381946,64,688242,0,,,,,,,,,,,,,4656,,,,,,261890878
52451579-fcb0-4737-b37b-0c60c109b66f,2026-05-06 03:37:19,perl,k-nucleotide,10694,115263457,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,8998,637,6870577,1,10347,0,,,,,,,,,,,,,70,,,,,,6270980
324b83b6-cba7-4837-86f1-baeaabdc8934,2026-05-06 03:34:34,perl,fannkuch-redux,851881,9181956218,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,368136,6785,73128373,57,611820,0,,,,,,,,,,,,,4139,,,,,,256564435
b74d5664-14b6-4c01-ac6e-203278779422,2026-05-06 03:27:38,perl,binary-trees,101434,1093304108,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,43894,2249,24237173,0,0,0,,,,,,,,,,,,,0,,,,,,30591213
b4e96429-da5e-41c9-a4a3-8bf117e86116,2026-05-06 03:24:26,perl,mandelbrot,1113942,12006558454,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,483108,8920,96147249,53,571909,0,,,,,,,,,,,,,3869,,,,,,336691669
fe69a998-c990-490e-b4c8-242bf1ce3f5b,2026-05-06 03:16:02,perl,fasta,73706,794438091,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,58503,1142,12309034,34,365111,0,,,,,,,,,,,,,2470,,,,,,40772661
f6f0441d-6a6b-40a9-a9d7-582209e6b2d7,2026-05-06 03:12:24,perl,spectral-norm,61583,663765843,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24678,472,5086793,0,0,0,,,,,,,,,,,,,0,,,,,,17198763
ff8dd4c5-c37f-4a47-b436-405aad7639b6,2026-05-06 03:09:28,perl,regex-redux,26240,282830459,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12333,275,2962292,0,0,0,,,,,,,,,,,,,0,,,,,,8594896
2a03af61-1cb4-49e7-84e0-992fa380362a,2026-05-06 03:06:40,perl,n-body,418269,4508288139,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,342963,6301,67919265,35,373241,0,,,,,,,,,,,,,2525,,,,,,239020767
370aa5e3-bcac-43eb-854f-694da6302e29,2026-05-06 03:00:01,perl,k-nucleotide,10469,112842683,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,9050,643,6926361,0,0,0,,,,,,,,,,,,,0,,,,,,6307306
ab76ea93-f54f-41b2-9d8b-e4daa72ad9b1,2026-05-06 02:57:16,perl,fannkuch-redux,856251,9229048420,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,369876,6812,73428133,91,976931,0,,,,,,,,,,,,,6609,,,,,,257776828
5c2e7319-cbb5-4398-9793-0b0402c5253c,2026-05-06 02:50:18,perl,binary-trees,101499,1093996544,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,44246,2251,24267202,0,0,0,,,,,,,,,,,,,0,,,,,,30836606
b826eb3a-5f7c-4d4d-a0f0-c306371d7093,2026-05-06 02:47:06,perl,mandelbrot,1144158,12332242658,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,496676,9166,98791787,94,1016842,0,,,,,,,,,,,,,6879,,,,,,346147697
4f80ef71-7ca9-49c6-a1f6-039dc2a47f62,2026-05-06 02:38:33,perl,fasta,72354,779866618,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,57485,1122,12096455,35,375458,0,,,,,,,,,,,,,2540,,,,,,40063198
67676d41-a6ad-4767-a9b9-12fe95b99b58,2026-05-06 02:34:49,perl,spectral-norm,61552,663434365,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24691,470,5062192,4,39911,0,,,,,,,,,,,,,270,,,,,,17207907
f3999b15-418c-49ef-aa7b-acf4e684a72e,2026-05-06 02:31:53,perl,regex-redux,26172,282090287,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12302,273,2938248,0,0,0,,,,,,,,,,,,,0,,,,,,8573787
fb8908d8-6c29-4ebc-9273-1b17b3e11670,2026-05-06 02:29:05,perl,n-body,425646,4587802364,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,349383,6419,69191340,52,564961,0,,,,,,,,,,,,,3822,,,,,,243494843
15a291ea-79e6-462d-bbfb-3a52d88da922,2026-05-06 02:22:23,perl,k-nucleotide,10398,112074431,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,9067,644,6939057,0,0,0,,,,,,,,,,,,,0,,,,,,6319163
2047797c-aafa-486e-b229-7befb7d5de31,2026-05-06 02:19:37,perl,fannkuch-redux,847820,9138178232,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,365589,6741,72660554,51,554614,0,,,,,,,,,,,,,3752,,,,,,254789432
8ff9ffee-e006-40ab-856b-7a7b0608ebf6,2026-05-06 02:12:42,perl,binary-trees,101471,1093698831,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,44202,2249,24241570,4,39911,0,,,,,,,,,,,,,270,,,,,,30805273
9c8ab649-74d6-4d8d-9a52-d5a3d6a36f25,2026-05-06 02:09:30,perl,mandelbrot,1116500,12034136040,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,484454,8947,96431680,64,688242,0,,,,,,,,,,,,,4656,,,,,,337629878
aa5e008e-f73b-499a-88f2-b7fb9aeb9f0d,2026-05-06 02:00:58,perl,fasta,72880,785535197,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,56908,1113,12000081,7,80709,0,,,,,,,,,,,,,546,,,,,,39660907
e65ddf0a-b9d3-47dd-b89a-eee4f6ccfb4d,2026-05-06 01:57:22,perl,spectral-norm,61457,662412570,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24647,469,5060419,0,0,0,,,,,,,,,,,,,0,,,,,,17177225
cf69caf7-1162-4dfc-a59a-f2a88797fd8f,2026-05-06 01:54:24,perl,regex-redux,26174,282112814,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12256,273,2941175,0,0,0,,,,,,,,,,,,,0,,,,,,8541668
303e59c4-e6e7-4dd6-8d4c-92961568f96a,2026-05-06 01:51:37,perl,n-body,461664,4976021356,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,368421,6769,72962388,94,1016842,0,,,,,,,,,,,,,6879,,,,,,256763203
d3339e5e-fecc-474e-8961-cce8026f8a14,2026-05-06 01:44:41,perl,k-nucleotide,10578,114015042,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,9076,644,6940031,0,0,0,,,,,,,,,,,,,0,,,,,,6325370
91e53e76-fd37-4fe3-b00c-88c3ff7685b8,2026-05-06 01:41:55,perl,fannkuch-redux,850263,9164507018,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,368206,6784,73125090,94,1016842,0,,,,,,,,,,,,,6879,,,,,,256613040
6704f8f2-4b30-47a4-8a41-15094d41bf5d,2026-05-06 01:34:59,perl,binary-trees,101417,1093114660,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,44287,2261,24369622,1,10347,0,,,,,,,,,,,,,70,,,,,,30864803
b9e21a65-7672-40cb-8e7c-d9bb74a5c86e,2026-05-06 01:31:48,perl,mandelbrot,1114872,12016581307,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,484232,8937,96324721,60,651731,0,,,,,,,,,,,,,4409,,,,,,337474679
be668d9e-51dd-4cb9-ace7-4caa09600f09,2026-05-06 01:23:23,perl,fasta,74958,807928914,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,59628,1161,12513436,4,39911,0,,,,,,,,,,,,,270,,,,,,41556259
cd5dd33c-4a76-4611-8f79-38dc01c5a6db,2026-05-06 01:19:45,perl,spectral-norm,61504,662919102,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24637,469,5051332,34,365111,0,,,,,,,,,,,,,2470,,,,,,17170324
8f56817b-725b-4a57-be23-1034bd2ef84d,2026-05-06 01:16:42,perl,regex-redux,26623,286951249,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12745,284,3056958,0,0,0,,,,,,,,,,,,,0,,,,,,8882647
d7b08ea5-bfe9-4d43-aead-d424bd15e15c,2026-05-06 01:13:55,perl,n-body,423173,4561149471,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,350017,6428,69283088,57,611820,0,,,,,,,,,,,,,4139,,,,,,243936495
c649282d-2f8e-441f-a706-6c8484810aa0,2026-05-06 01:07:02,perl,k-nucleotide,10235,110321383,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,9008,643,6925322,0,0,0,,,,,,,,,,,,,0,,,,,,6277952
cddbb7d5-72f0-4bfc-a45a-724e70e7b59e,2026-05-06 01:04:09,perl,fannkuch-redux,853435,9198703305,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,369011,6802,73317401,64,688242,0,,,,,,,,,,,,,4656,,,,,,257173930
142c3848-4777-429f-8342-8c61cd6bfb01,2026-05-06 00:57:12,perl,binary-trees,102169,1101220307,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,43875,2243,24171310,0,0,0,,,,,,,,,,,,,0,,,,,,30577791
3691acf1-a607-41fd-8349-557e62db909d,2026-05-06 00:54:01,perl,mandelbrot,1116458,12033674513,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,484919,8956,96528459,35,373241,0,,,,,,,,,,,,,2525,,,,,,337953381
44251498-6a63-43ef-8c0a-aea07d519041,2026-05-06 00:45:37,perl,fasta,73636,793682903,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,57832,1131,12192766,4,39911,0,,,,,,,,,,,,,270,,,,,,40304528
c79916b0-861a-4bef-9be4-a353d461267f,2026-05-06 00:42:00,perl,spectral-norm,61593,663876498,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24717,469,5056212,8,81300,0,,,,,,,,,,,,,550,,,,,,17225808
91c24829-c59d-48a5-94ac-f8fd08ebfb45,2026-05-06 00:39:04,perl,regex-redux,26147,281827775,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12258,273,2947277,0,0,0,,,,,,,,,,,,,0,,,,,,8543094
8140c1d7-bc50-40d5-9d9e-36a2c3ad5e14,2026-05-06 00:36:16,perl,n-body,425103,4581953886,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,350482,6438,69388015,38,413152,0,,,,,,,,,,,,,2795,,,,,,244260541
e82b3fbc-5473-4750-ac9b-7946b28ec5b5,2026-05-06 00:29:33,perl,k-nucleotide,10347,111521879,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,8978,641,6903779,0,0,0,,,,,,,,,,,,,0,,,,,,6257124
77dbf811-b9df-48e4-ab02-c32780191354,2026-05-06 00:26:48,perl,fannkuch-redux,848653,9147157167,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,367819,6776,73037246,38,413152,0,,,,,,,,,,,,,2795,,,,,,256343200
d6530394-e97a-4d29-800a-01ce5b7df099,2026-05-06 00:19:44,perl,binary-trees,101212,1090911704,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,43866,2249,24236437,34,365111,0,,,,,,,,,,,,,2470,,,,,,30571738
69d8923c-800e-43d0-908f-7031b07fb5e3,2026-05-06 00:16:33,perl,mandelbrot,1114290,12010309325,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,484159,8944,96406406,94,1016842,0,,,,,,,,,,,,,6879,,,,,,337423801
a244b1f9-df44-4823-84f0-6ab0b6d78739,2026-05-06 00:08:10,perl,fasta,72783,784484178,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,57249,1119,12059840,35,375458,0,,,,,,,,,,,,,2540,,,,,,39898650
2e2dc3a7-84cc-4fb2-9966-49bf05ef049b,2026-05-06 00:04:33,perl,spectral-norm,61604,663994110,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24683,469,5058226,0,0,0,,,,,,,,,,,,,0,,,,,,17202323
2d78c56c-ac56-4d6e-a29c-fcdfc06305cd,2026-05-06 00:01:37,perl,regex-redux,26247,282900653,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12342,276,2975905,0,0,0,,,,,,,,,,,,,0,,,,,,8601508
5a61ce74-cdc6-41e9-92f9-37ae56e3b863,2026-05-05 23:58:50,perl,n-body,424161,4571791884,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,347956,6395,68925537,53,571909,0,,,,,,,,,,,,,3869,,,,,,242500255
85df7679-c609-4627-937d-97032d4dd95d,2026-05-05 23:52:08,perl,k-nucleotide,10468,112828887,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,8921,635,6848297,0,0,0,,,,,,,,,,,,,0,,,,,,6217521
6d6f0841-a813-4716-b378-48a4b3076833,2026-05-05 23:49:23,perl,fannkuch-redux,846905,9128320111,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,368168,6789,73172673,51,554614,0,,,,,,,,,,,,,3752,,,,,,256586936
15a8c4d9-e450-41c1-b329-cf86f9381414,2026-05-05 23:42:28,perl,binary-trees,100679,1085167396,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,43850,2258,24337944,1,10347,0,,,,,,,,,,,,,70,,,,,,30560629
c76a46d3-f7f6-497a-9906-bd58b2ccc0cc,2026-05-05 23:39:17,perl,mandelbrot,1113719,12004154695,,,,,,,,,,,,,4046848,,,,,,,,,,,,,,,,,,0,,,,,,486067,8983,96821410,98,1053353,0,,,,,,,,,,,,,7126,,,,,,338753593
3b646525-eb08-490d-8363-5c399d074443,2026-05-05 23:30:52,perl,fasta,76040,819588288,,,,,,,,,,,,,3743744,,,,,,,,,,,,,,,,,,0,,,,,,60384,1176,12680436,0,0,0,,,,,,,,,,,,,0,,,,,,42083493
1b95f8c8-711a-4b1c-8f37-a4e4ac57ca6f,2026-05-05 23:27:14,perl,spectral-norm,61781,665900177,,,,,,,,,,,,,3932160,,,,,,,,,,,,,,,,,,0,,,,,,24768,473,5100465,0,0,0,,,,,,,,,,,,,0,,,,,,17261526
095abcd4-da23-40a0-9e0c-32e90363430e,2026-05-05 23:24:18,perl,regex-redux,26322,283711382,,,,,,,,,,,,,54648832,,,,,,,,,,,,,,,,,,0,,,,,,12269,275,2968395,1,10347,0,,,,,,,,,,,,,70,,,,,,8550795
0182c42f-6133-4bfe-bae8-1145e0b71faa,2026-05-05 23:21:31,perl,n-body,427975,4612900014,,,,,,,,,,,,,3710976,,,,,,,,,,,,,,,,,,0,,,,,,351284,6454,69569160,95,1027189,0,,,,,,,,,,,,,6949,,,,,,244819698
b4830ca5-7a45-4c4d-a007-42f4cab2ce7f,2026-05-05 23:14:48,perl,k-nucleotide,10207,110017363,,,,,,,,,,,,,29220864,,,,,,,,,,,,,,,,,,0,,,,,,8897,640,6900539,0,0,0,,,,,,,,,,,,,0,,,,,,6200895
a7f699ba-27b2-4993-a2ca-70d20223aab2,2026-05-05 23:12:03,perl,fannkuch-redux,851292,9175607538,,,,,,,,,,,,,3801088,,,,,,,,,,,,,,,,,,0,,,,,,367429,6773,72998675,60,651731,0,,,,,,,,,,,,,4409,,,,,,256071568
f1a2b716-6648-4ca8-9229-56ed10ad56c9,2026-05-05 23:05:09,perl,binary-trees,100763,1086073395,,,,,,,,,,,,,4030464,,,,,,,,,,,,,,,,,,0,,,,,,43939,2258,24341231,5,50258,0,,,,,,,,,,,,,340,,,,,,30622253
