run_id,measured_at,language,benchmark,cpu_carbon_rapl_msr_component-package_0-ug,cpu_energy_rapl_msr_component-package_0-uj,disk_total_read_cgroup_container-c_container-bytes,disk_total_read_cgroup_container-cpp_container-bytes,disk_total_read_cgroup_container-csharp_container-bytes,disk_total_read_cgroup_container-dart_container-bytes,disk_total_read_cgroup_container-erlang_container-bytes,disk_total_read_cgroup_container-fsharp_container-bytes,disk_total_read_cgroup_container-go_container-bytes,disk_total_read_cgroup_container-haskell_container-bytes,disk_total_read_cgroup_container-java_container-bytes,disk_total_read_cgroup_container-lua_container-bytes,disk_total_read_cgroup_container-node_container-bytes,disk_total_read_cgroup_container-ocaml_container-bytes,disk_total_read_cgroup_container-perl_container-bytes,disk_total_read_cgroup_container-php_container-bytes,disk_total_read_cgroup_container-python_container-bytes,disk_total_read_cgroup_container-ruby_container-bytes,disk_total_read_cgroup_container-rust_container-bytes,disk_total_read_cgroup_container-swift_container-bytes,disk_total_write_cgroup_container-c_container-bytes,disk_total_write_cgroup_container-cpp_container-bytes,disk_total_write_cgroup_container-csharp_container-bytes,disk_total_write_cgroup_container-dart_container-bytes,disk_total_write_cgroup_container-erlang_container-bytes,disk_total_write_cgroup_container-fsharp_container-bytes,disk_total_write_cgroup_container-go_container-bytes,disk_total_write_cgroup_container-haskell_container-bytes,disk_total_write_cgroup_container-java_container-bytes,disk_total_write_cgroup_container-lua_container-bytes,disk_total_write_cgroup_container-node_container-bytes,disk_total_write_cgroup_container-ocaml_container-bytes,disk_total_write_cgroup_container-perl_container-bytes,disk_total_write_cgroup_container-php_container-bytes,disk_total_write_cgroup_container-python_container-bytes,disk_total_write_cgroup_container-ruby_container-bytes,disk_total_write_cgroup_container-rust_container-bytes,disk_total_write_cgroup_container-swift_container-bytes,embodied_carbon_share_machine-system-ug,memory_carbon_rapl_msr_component-dram_0-ug,memory_energy_rapl_msr_component-dram_0-uj,network_carbon_formula_global-formula-ug,network_energy_formula_global-formula-uj,network_power_formula_global-formula-mw,network_total_cgroup_container-c_container-bytes,network_total_cgroup_container-cpp_container-bytes,network_total_cgroup_container-csharp_container-bytes,network_total_cgroup_container-dart_container-bytes,network_total_cgroup_container-erlang_container-bytes,network_total_cgroup_container-fsharp_container-bytes,network_total_cgroup_container-go_container-bytes,network_total_cgroup_container-haskell_container-bytes,network_total_cgroup_container-java_container-bytes,network_total_cgroup_container-lua_container-bytes,network_total_cgroup_container-node_container-bytes,network_total_cgroup_container-ocaml_container-bytes,network_total_cgroup_container-perl_container-bytes,network_total_cgroup_container-php_container-bytes,network_total_cgroup_container-python_container-bytes,network_total_cgroup_container-ruby_container-bytes,network_total_cgroup_container-rust_container-bytes,network_total_cgroup_container-swift_container-bytes,phase_time_syscall_system-system-us
ff75417d-ec15-46a3-af30-39bf7a92b8eb,2026-05-15 10:50:20,rust,spectral-norm,1538,16575803,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,858,20,216794,0,0,0,,,,,,,,,,,,,,,,,0,,597833
0554c0d5-221e-4ede-b427-5edff3a94d36,2026-05-15 10:47:27,rust,regex-redux,2110,22745290,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2438,72,775932,0,0,0,,,,,,,,,,,,,,,,,0,,1698832
179ee94a-563d-41ad-9a23-8fb44754423f,2026-05-15 10:44:21,rust,n-body,3862,41631702,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3975,80,865895,0,0,0,,,,,,,,,,,,,,,,,0,,2770387
2851d2e2-6173-41dc-bcea-e808ea8565dd,2026-05-15 10:41:30,rust,k-nucleotide,555,5982908,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,659,21,222593,0,0,0,,,,,,,,,,,,,,,,,0,,459519
b538514a-b7a6-4708-975d-4197c5bfe26e,2026-05-15 10:38:26,rust,fannkuch-redux,8075,87033618,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3612,71,765311,0,0,0,,,,,,,,,,,,,,,,,0,,2517300
2ce3fdf4-b479-48bc-8753-ab8b83bf44f8,2026-05-15 10:35:23,rust,binary-trees,22823,245996419,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,11536,324,3491420,0,0,0,,,,,,,,,,,,,,,,,0,,8039726
40dc25a4-72f8-451c-85c3-a97fe115e611,2026-05-15 10:32:19,rust,mandelbrot,3149,33942621,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1725,52,555597,0,0,0,,,,,,,,,,,,,,,,,0,,1202075
5208be20-572f-4a78-84d5-ceec71c38f12,2026-05-15 10:29:18,rust,fasta,3927,42332144,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2245,94,1017691,0,0,0,,,,,,,,,,,,,,,,,0,,1564608
88356215-0cc2-42a9-a240-22ba807c37a1,2026-05-15 10:26:07,rust,spectral-norm,1545,16650876,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,853,20,216061,0,0,0,,,,,,,,,,,,,,,,,0,,594334
77660e69-9ea9-4d3d-b597-90eb2a6d2d43,2026-05-15 10:23:12,rust,regex-redux,2135,23008171,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2430,73,782526,0,0,0,,,,,,,,,,,,,,,,,0,,1693499
19c419ba-c1c8-4ea3-8e9e-7d52c5fe0134,2026-05-15 10:19:52,rust,n-body,4035,43494004,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,4162,85,911000,0,0,0,,,,,,,,,,,,,,,,,0,,2900662
b211b0da-9127-4ee8-88b8-87f47f159d6a,2026-05-15 10:17:02,rust,k-nucleotide,513,5530881,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,711,24,260313,0,0,0,,,,,,,,,,,,,,,,,0,,495628
b61697f8-5b08-4693-863c-a8a41eb66679,2026-05-15 10:14:01,rust,fannkuch-redux,8141,87749681,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3630,73,788871,8,81300,0,,,,,,,,,,,,,,,,,550,,2529574
f2aa44db-b015-4553-a8d5-9fbdc291da3a,2026-05-15 10:11:06,rust,binary-trees,26113,281455641,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,12634,342,3684834,21,222319,0,,,,,,,,,,,,,,,,,1504,,8804855
44866cbf-fedb-4449-a38a-6c13cc8dbf61,2026-05-15 10:08:02,rust,mandelbrot,3167,34135250,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1723,54,577202,15,162600,0,,,,,,,,,,,,,,,,,1100,,1201152
262d22e3-30cd-464e-9634-6bc12af337e7,2026-05-15 10:05:02,rust,fasta,3963,42714835,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2297,94,1015800,0,0,0,,,,,,,,,,,,,,,,,0,,1600552
fae1e069-da34-4b6b-a52c-36ed761eb450,2026-05-15 10:01:40,rust,spectral-norm,1565,16873409,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,880,20,212156,0,0,0,,,,,,,,,,,,,,,,,0,,613144
676fd32f-215b-45f5-aed2-330ab785b318,2026-05-15 09:58:46,rust,regex-redux,2128,22938468,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2428,72,779046,0,0,0,,,,,,,,,,,,,,,,,0,,1692017
e747bc38-e3c2-4a10-b2b6-616a037b180d,2026-05-15 09:55:41,rust,n-body,3898,42016102,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3967,79,852469,0,0,0,,,,,,,,,,,,,,,,,0,,2764663
0db92e81-84ee-424d-9d7f-a1475bc4a7c7,2026-05-15 09:52:52,rust,k-nucleotide,531,5719298,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,655,20,220579,0,0,0,,,,,,,,,,,,,,,,,0,,456679
33208d76-6736-4935-8270-b5999c18ea0b,2026-05-15 09:49:50,rust,fannkuch-redux,8107,87376209,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3590,71,761895,0,0,0,,,,,,,,,,,,,,,,,0,,2501963
909f2868-8d59-4772-b715-2c4f5ec4e7c4,2026-05-15 09:46:55,rust,binary-trees,31423,338693610,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,15816,403,4341253,0,0,0,,,,,,,,,,,,,,,,,0,,11022881
56380b47-2e9a-43ce-8efa-41758bffc0cc,2026-05-15 09:43:33,rust,mandelbrot,3136,33804866,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1747,53,574456,0,0,0,,,,,,,,,,,,,,,,,0,,1217400
3fde4840-a8ef-4b16-a507-02e180756354,2026-05-15 09:40:32,rust,fasta,3863,41635308,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2234,96,1029655,0,0,0,,,,,,,,,,,,,,,,,0,,1557224
622cd804-a242-4448-b163-f4d642b2bea7,2026-05-15 09:37:16,rust,spectral-norm,1570,16918088,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,843,20,216244,0,0,0,,,,,,,,,,,,,,,,,0,,587715
a1989aa1-3dc3-4e37-a743-728582d17a9f,2026-05-15 09:34:16,rust,regex-redux,2117,22818840,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2403,70,750176,0,0,0,,,,,,,,,,,,,,,,,0,,1674714
0d230123-ccd2-4c55-a869-4c18fe5af294,2026-05-15 09:31:10,rust,n-body,3880,41816697,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3976,80,857045,0,0,0,,,,,,,,,,,,,,,,,0,,2771044
593be48f-4a89-41c8-8620-c65403e3bd6e,2026-05-15 09:28:21,rust,k-nucleotide,532,5732847,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,98304,,680,25,268003,0,0,0,,,,,,,,,,,,,,,,,0,,473646
7eb77c73-5476-4352-9cab-e79e7c15ea08,2026-05-15 09:25:09,rust,fannkuch-redux,8138,87714223,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3727,73,789482,0,0,0,,,,,,,,,,,,,,,,,0,,2597507
2a64257e-09cc-4b56-adb7-e3dd9969ece5,2026-05-15 09:22:10,rust,binary-trees,20722,223355434,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,9341,261,2809113,0,0,0,,,,,,,,,,,,,,,,,0,,6509703
0a36e612-a131-4f19-86b0-19fa7a5b3b69,2026-05-15 09:19:08,rust,mandelbrot,3170,34172845,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1721,53,567864,0,0,0,,,,,,,,,,,,,,,,,0,,1199306
4ad88ee9-937f-4a0f-826d-c1dfeded38fd,2026-05-15 09:16:07,rust,fasta,3912,42166133,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2217,98,1059074,0,0,0,,,,,,,,,,,,,,,,,0,,1544874
d15cdc7a-e136-4578-84fd-7fdd6b7e3acf,2026-05-15 09:12:55,rust,spectral-norm,1556,16774655,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,864,20,213377,0,0,0,,,,,,,,,,,,,,,,,0,,601855
79f9b3a9-1744-4081-9ade-29b7fb422dae,2026-05-15 09:09:47,rust,regex-redux,2122,22869257,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,139264,,2477,72,777093,0,0,0,,,,,,,,,,,,,,,,,0,,1726032
4a9bb0ef-ed88-4a3f-94e4-220ffc18e72f,2026-05-15 09:06:40,rust,n-body,3896,41988511,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3953,79,849662,0,0,0,,,,,,,,,,,,,,,,,0,,2755022
170e0f29-ef4d-4c70-bbc8-19e1754f2b9d,2026-05-15 09:03:48,rust,k-nucleotide,556,5988889,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,662,24,261533,0,0,0,,,,,,,,,,,,,,,,,0,,461147
1c58a853-933f-467a-8947-cfbcf6f425ac,2026-05-15 09:00:46,rust,fannkuch-redux,8087,87168442,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3622,71,763297,1,13599,0,,,,,,,,,,,,,,,,,92,,2524082
d41da66e-c554-4f65-9d52-a6250f89ee3a,2026-05-15 08:57:50,rust,binary-trees,23075,248715603,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,10259,301,3241113,0,0,0,,,,,,,,,,,,,,,,,0,,7149514
d1522472-a667-4d5b-bcea-b333a4239806,2026-05-15 08:54:48,rust,mandelbrot,3169,34154656,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1728,53,574763,0,0,0,,,,,,,,,,,,,,,,,0,,1204359
5122e5cf-192f-408d-941e-b0ddea307e4e,2026-05-15 08:51:45,rust,fasta,3988,42986200,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2257,98,1052052,0,0,0,,,,,,,,,,,,,,,,,0,,1573005
a2abdbad-484d-4c82-bbaa-8acbc1136eb0,2026-05-15 08:48:30,rust,spectral-norm,1580,17027096,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,866,20,213803,0,0,0,,,,,,,,,,,,,,,,,0,,603885
670aa3bc-1518-43a8-882d-cdd9d5735e35,2026-05-15 08:45:37,rust,regex-redux,2134,22998038,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2440,73,781609,0,0,0,,,,,,,,,,,,,,,,,0,,1700350
54e8a983-2a91-40eb-9012-1c36d452b2c0,2026-05-15 08:42:32,rust,n-body,3824,41216844,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3981,79,848441,0,0,0,,,,,,,,,,,,,,,,,0,,2774258
49b9a96d-abc1-45b2-963e-c015243e9270,2026-05-15 08:39:44,rust,k-nucleotide,519,5596922,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,660,24,255552,0,0,0,,,,,,,,,,,,,,,,,0,,459663
94b4c9ca-49ad-4305-b32d-82522509ffbd,2026-05-15 08:36:39,rust,fannkuch-redux,8118,87496022,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3620,73,792106,0,0,0,,,,,,,,,,,,,,,,,0,,2523186
06d3f983-056e-43bd-b94b-58c8a85c68c0,2026-05-15 08:33:45,rust,binary-trees,22089,238090047,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,11480,343,3697292,0,0,0,,,,,,,,,,,,,,,,,0,,8001071
ae189aee-55c7-4acb-99cc-0c20de4f376d,2026-05-15 08:30:43,rust,mandelbrot,3145,33902460,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1711,53,569268,0,0,0,,,,,,,,,,,,,,,,,0,,1192629
b624e549-8377-4c0e-a700-b29935379961,2026-05-15 08:27:39,rust,fasta,3878,41800774,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2216,100,1077811,0,0,0,,,,,,,,,,,,,,,,,0,,1544064
d753af97-0691-499f-9460-5caf5849f8f1,2026-05-15 08:24:24,rust,spectral-norm,1559,16804624,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,848,20,212339,0,0,0,,,,,,,,,,,,,,,,,0,,590833
72ab2880-34a8-40b1-a90d-de3084edbe48,2026-05-15 08:21:32,rust,regex-redux,2153,23204825,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2436,74,792229,0,0,0,,,,,,,,,,,,,,,,,0,,1697604
d24d4218-fdb5-4a0b-a0db-8d8d02fef76d,2026-05-15 08:18:24,rust,n-body,3890,41932482,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3956,80,860586,0,0,0,,,,,,,,,,,,,,,,,0,,2757173
033d4fd2-afd0-4417-8c63-46fc743eb626,2026-05-15 08:15:20,rust,k-nucleotide,502,5406309,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,647,21,223571,0,0,0,,,,,,,,,,,,,,,,,0,,451138
61376c43-1639-4252-b6a2-e691f4128f60,2026-05-15 08:12:19,rust,fannkuch-redux,8146,87801745,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3652,75,803336,0,0,0,,,,,,,,,,,,,,,,,0,,2544939
b9e1c1d0-e614-4a4c-83f3-aa152ff790f9,2026-05-15 08:09:25,rust,binary-trees,25224,271879967,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,12051,313,3378433,0,0,0,,,,,,,,,,,,,,,,,0,,8398737
296b14bf-b777-431f-80e7-8c2215464cab,2026-05-15 08:06:09,rust,mandelbrot,3147,33915949,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1707,54,577813,0,0,0,,,,,,,,,,,,,,,,,0,,1189920
65c69585-af17-4157-afe4-91442b8a6fc0,2026-05-15 08:03:07,rust,fasta,3915,42200737,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2240,98,1054192,0,0,0,,,,,,,,,,,,,,,,,0,,1561103
ce2a3358-dbb3-44e3-99da-72b8ad81ac45,2026-05-15 07:59:53,rust,spectral-norm,1595,17193173,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,870,23,242550,0,0,0,,,,,,,,,,,,,,,,,0,,606570
0c83c37a-af60-4119-8a97-f9f1531b34db,2026-05-15 07:56:39,rust,regex-redux,2153,23205071,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2493,73,784477,0,0,0,,,,,,,,,,,,,,,,,0,,1737289
97347342-9db0-4d04-a186-a475808987fa,2026-05-15 07:53:29,rust,n-body,3875,41766768,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3956,75,813224,0,0,0,,,,,,,,,,,,,,,,,0,,2756954
653d6d15-e62f-4225-95f8-7355678e053f,2026-05-15 07:50:41,rust,k-nucleotide,530,5716489,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,632,22,233458,0,0,0,,,,,,,,,,,,,,,,,0,,440778
64bbe31c-0f2e-47e6-895f-bff278f74490,2026-05-15 07:47:40,rust,fannkuch-redux,8090,87194754,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3602,71,761465,0,0,0,,,,,,,,,,,,,,,,,0,,2510534
0687bd10-47d4-43fd-8771-5d4dd7abe4ca,2026-05-15 07:44:45,rust,binary-trees,22383,241252579,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,11972,353,3808672,0,0,0,,,,,,,,,,,,,,,,,0,,8343434
3ef1f10a-3165-419a-a482-4be018e890c0,2026-05-15 07:41:39,rust,mandelbrot,3170,34172969,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,1728,54,578362,0,0,0,,,,,,,,,,,,,,,,,0,,1204588
42e71ae9-b4a6-40f7-8ac2-f03562252287,2026-05-15 07:38:38,rust,fasta,3902,42060721,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,2216,96,1030144,0,0,0,,,,,,,,,,,,,,,,,0,,1544603
7d491d97-611b-4523-8b65-404282ba486d,2026-05-15 07:35:29,rust,spectral-norm,1566,16877621,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,913,24,256223,0,0,0,,,,,,,,,,,,,,,,,0,,636323
148ff25f-dcae-47b6-8160-cb0bd61e7884,2026-05-15 07:32:24,rust,regex-redux,2159,23275443,,,,,,,,,,,,,,,,,50835456,,,,,,,,,,,,,,,,,,0,,2441,72,774772,0,0,0,,,,,,,,,,,,,,,,,0,,1701541
203747b9-d42f-4506-8a26-04f5a842d3d3,2026-05-15 07:29:14,rust,n-body,3907,42110338,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3963,79,853384,0,0,0,,,,,,,,,,,,,,,,,0,,2761624
0a8686eb-471f-46ac-95dc-9ca1753e3812,2026-05-15 07:26:26,rust,k-nucleotide,504,5433592,,,,,,,,,,,,,,,,,25419776,,,,,,,,,,,,,,,,,,0,,641,19,209897,0,0,0,,,,,,,,,,,,,,,,,0,,446632
9b72fb7c-9b63-44ae-9376-c3b6fa4de3f4,2026-05-15 07:23:20,rust,fannkuch-redux,8178,88142809,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,3646,75,812978,0,0,0,,,,,,,,,,,,,,,,,0,,2540761
b06eca18-8ba4-4b2f-927f-26096f1e4068,2026-05-15 07:20:25,rust,binary-trees,25057,270080467,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,28672,,11957,315,3393875,0,0,0,,,,,,,,,,,,,,,,,0,,8332823
